policy_id,premium,claim_amount,fraud_flag,region,insurance_type
sdv-id-YuXuEx,10417.88,619.0005041098582,0,AJK,auto
sdv-id-WdKkzG,20916.98,70.58958369074058,0,GB,auto
sdv-id-CnCFrb,30327.64,122.860948050857,0,KPK,auto
sdv-id-QRpqtH,18418.58,48.41247784386939,0,GB,auto
sdv-id-ZDgDbI,30598.79,789.4563011313535,0,GB,auto
sdv-id-appfrN,5572.14,768.1864588057977,0,KPK,auto
sdv-id-GPuGJi,30363.28,776.8405117040191,0,Sindh,auto
sdv-id-yoWwvj,13390.2,300.4880915001783,0,Punjab,auto
sdv-id-bOEDUJ,10091.46,136.0972850418524,0,KPK,auto
sdv-id-NCenpd,21008.41,469.1319470938916,0,GB,auto
sdv-id-QoWiom,58760.35,266.94950671807624,0,GB,auto
sdv-id-fbnAxD,26475.27,109.23274676503131,0,GB,auto
sdv-id-IyyzbX,21265.4,135.7625915642297,0,AJK,auto
sdv-id-rUdbYZ,50152.85,285.19791444778855,0,AJK,auto
sdv-id-bTVCeK,18677.84,245.98649068788615,0,Punjab,auto
sdv-id-fYfpUe,11997.08,473.3620129861803,0,GB,auto
sdv-id-AotKwL,47193.84,467.9799120335766,0,GB,auto
sdv-id-huNikI,27272.8,26.988935080091988,0,KPK,auto
sdv-id-bzHxsk,19515.79,104.73751170549308,0,GB,auto
sdv-id-LqbbHL,23262.35,702.1780100456762,0,GB,auto
sdv-id-DayLSz,10478.07,265.9149734881026,0,KPK,auto
sdv-id-SMdDTB,48670.34,235.76383144818845,0,KPK,auto
sdv-id-MEtluA,35906.06,610.5380740009709,0,GB,auto
sdv-id-pTFUpC,26980.47,316.9254196737247,0,GB,auto
sdv-id-TcHHvK,10064.99,131.60003894854302,0,Punjab,auto
sdv-id-GGqtEm,31723.08,51.89357730168396,0,KPK,auto
sdv-id-dlsscY,19662.2,950.0267180056226,0,Sindh,auto
sdv-id-VeksPK,31162.61,173.42810493521574,0,GB,auto
sdv-id-Drdvcq,13115.1,335.91044034474567,0,Punjab,auto
sdv-id-uMIXMo,5924.36,491.1404133945271,0,AJK,auto
sdv-id-aNMLsf,108725.95,142.0769503150184,0,Balochistan,auto
sdv-id-uNaEJz,11308.63,133.13503229698765,0,Balochistan,auto
sdv-id-niVPOv,47281.96,110.96855620004952,0,AJK,auto
sdv-id-PSnGXk,18021.76,111.06278749675359,0,Sindh,auto
sdv-id-iIgXPW,16161.31,183.11496732017832,0,KPK,auto
sdv-id-zcPckv,30737.47,59.91788933900499,0,Balochistan,auto
sdv-id-cWyOiX,16917.09,174.54710158357653,0,AJK,auto
sdv-id-IIuttJ,43246.99,903.8551063638621,0,Balochistan,auto
sdv-id-NAwWNN,42907.0,269.9864550030113,0,KPK,auto
sdv-id-HoLDGf,14360.49,190.91720377105958,0,GB,auto
sdv-id-Qudifq,7569.53,615.2105673229067,0,GB,auto
sdv-id-EEUuEZ,11707.77,291.0508845933738,0,Sindh,auto
sdv-id-HIlaGq,16155.71,657.1975049774982,0,KPK,auto
sdv-id-LLaxOO,19066.35,156.9519925389406,0,AJK,auto
sdv-id-PJaPLP,18296.06,301.16868278643426,0,GB,auto
sdv-id-gceEZl,27155.74,447.2564963126889,0,KPK,auto
sdv-id-OdewOf,8450.72,36.865696511156386,0,Sindh,auto
sdv-id-GAOCuZ,14847.99,375.25746523892957,0,Punjab,auto
sdv-id-BKMNKi,46712.07,156.13005430762857,0,GB,auto
sdv-id-GQoqcX,17292.7,43.678217056106206,0,GB,auto
sdv-id-TDGJUx,18393.83,232.3312840914196,0,KPK,auto
sdv-id-JNAWgz,26684.88,248.62582886721617,0,Balochistan,auto
sdv-id-gfAkLd,33696.2,384.31717237784034,0,GB,auto
sdv-id-qpsXxz,41692.42,209.39630580337362,0,GB,auto
sdv-id-eXXqId,27368.14,266.4300854240489,0,Punjab,auto
sdv-id-gPchhn,44644.36,795.2552606556571,0,Sindh,auto
sdv-id-UKCRqn,12696.44,215.42567233974026,0,KPK,auto
sdv-id-psnGDq,12532.11,114.2344750443539,0,GB,auto
sdv-id-YCyoJz,14806.93,172.83398810111814,0,Punjab,auto
sdv-id-SaaQlw,16106.13,508.0661354839177,0,AJK,auto
sdv-id-JffBAB,24814.9,69.87710315468544,0,KPK,auto
sdv-id-GopvGY,6585.78,198.7576498635922,0,AJK,auto
sdv-id-uQfJDJ,9539.04,479.3744293807617,1,Sindh,auto
sdv-id-GsdnEu,6799.46,588.1791132430825,0,Balochistan,auto
sdv-id-KMOqBY,33533.35,597.6289609335912,0,Balochistan,auto
sdv-id-KUSlIq,18392.34,137.3702694189735,0,AJK,auto
sdv-id-uyuBXV,16074.0,56.510336259105785,0,Sindh,auto
sdv-id-RPqVhi,25299.22,504.63933393792354,0,GB,auto
sdv-id-AYuLvs,10629.48,164.37414360707953,0,Punjab,auto
sdv-id-EnBlGn,23184.21,651.3278719806666,0,Punjab,auto
sdv-id-OWprUC,15017.96,777.9523260889115,0,Sindh,auto
sdv-id-dHXBmz,19972.69,355.8371994017297,0,KPK,auto
sdv-id-yOCDGK,26516.87,467.68515194083767,0,Sindh,auto
sdv-id-EjRbiA,16708.94,607.6025392762083,0,Balochistan,auto
sdv-id-ysLWdo,18005.06,184.98838892324912,0,Punjab,auto
sdv-id-oNSIWF,14815.28,694.0718202048165,0,GB,auto
sdv-id-NjLJgz,40994.61,571.008906905231,0,Balochistan,auto
sdv-id-tmjsoe,13396.89,62.45638853924016,0,GB,auto
sdv-id-USGZBm,13241.4,237.16408553396786,0,AJK,auto
sdv-id-coeEgj,17098.12,96.9484906193935,0,Punjab,auto
sdv-id-FAJBUp,33502.1,474.6892952751217,0,KPK,auto
sdv-id-sBOFNE,29771.37,845.7546169728752,0,Balochistan,auto
sdv-id-hYHExA,25677.48,157.60213102809092,0,KPK,auto
sdv-id-JivFOH,23869.61,774.360907064224,0,AJK,auto
sdv-id-OUPJxR,14465.04,316.4746608184543,0,AJK,auto
sdv-id-XzgBou,17093.56,292.7209044950224,0,Sindh,auto
sdv-id-efyKGI,38633.29,821.9347838255349,0,GB,auto
sdv-id-pbUNNx,16706.62,724.3824084937269,0,Balochistan,auto
sdv-id-wOsMUZ,23395.34,412.6175887672435,0,GB,auto
sdv-id-iDrsvg,23501.93,227.2132031439106,0,Punjab,auto
sdv-id-UvjULs,24390.54,252.7653982398043,0,Sindh,auto
sdv-id-eqpcgb,7383.37,129.21897496353296,0,GB,auto
sdv-id-sWxXRA,21041.8,106.13345643319144,0,GB,auto
sdv-id-tGuXta,20647.36,448.390144778525,0,Sindh,auto
sdv-id-vmMElb,8638.93,361.4359174205373,0,KPK,auto
sdv-id-oXsQWB,7874.16,282.359771215656,0,Punjab,auto
sdv-id-wqzYCS,14190.16,284.7787575517787,0,Balochistan,auto
sdv-id-DTPRAN,8110.17,224.1251171430813,0,AJK,auto
sdv-id-apTIsS,17772.86,117.2280424579404,0,GB,auto
sdv-id-uoLoPB,31638.17,79.22352625125073,0,AJK,auto
sdv-id-zjunQU,22047.69,1007.550040704297,0,GB,auto
sdv-id-DJJgDx,21531.58,273.3552238601817,0,Balochistan,auto
sdv-id-ssjfRd,32362.72,379.13703667396527,0,Balochistan,auto
sdv-id-HjPMGC,24737.26,545.2829010334044,0,Sindh,auto
sdv-id-mpJuKt,14254.86,159.36437119267245,0,Punjab,auto
sdv-id-fFuEul,19417.53,176.78940423837912,0,AJK,auto
sdv-id-eXrwBJ,28436.93,210.79368698376564,0,KPK,auto
sdv-id-dZQtEE,26862.18,118.59640729392052,0,GB,auto
sdv-id-eFxIrp,17560.45,284.2171045485578,0,GB,auto
sdv-id-TYipuy,26183.18,519.448586628476,0,Punjab,auto
sdv-id-bZUSfD,12905.85,287.24457224571466,0,GB,auto
sdv-id-lDGLPM,26797.44,109.98372423327652,0,Sindh,auto
sdv-id-iHBUCk,28591.44,920.4955489482919,0,GB,auto
sdv-id-GrFEhb,11180.08,55.95873842474051,0,GB,auto
sdv-id-melKXw,10326.91,452.07809342422655,0,KPK,auto
sdv-id-zyawTJ,16397.73,749.2979677557908,0,Punjab,auto
sdv-id-WZYXui,22338.54,150.1676264667865,0,GB,auto
sdv-id-dEKGrv,18383.68,148.52691020008854,0,KPK,auto
sdv-id-StwLjS,34675.07,249.30785660616573,0,AJK,auto
sdv-id-KtPRvr,10070.62,299.3705313045112,0,KPK,auto
sdv-id-SpupPe,36769.35,71.96742911449883,0,Balochistan,auto
sdv-id-wAAHZB,37021.22,1050.1408630713029,0,GB,auto
sdv-id-bAdhBd,10488.69,30.531802003733926,0,Punjab,auto
sdv-id-ykPzxM,19129.49,292.83409696728273,0,Sindh,auto
sdv-id-BKSXbL,14152.46,246.22580370664983,0,GB,auto
sdv-id-hQpkdF,12275.6,459.0038064414367,0,Sindh,auto
sdv-id-GxZtUK,31849.83,707.7856340711844,0,GB,auto
sdv-id-pCyBin,26312.79,1501.8506500248752,0,GB,auto
sdv-id-AIopwt,12369.99,211.6107412759192,0,Punjab,auto
sdv-id-SZBWHD,23503.86,424.06065821547435,0,GB,auto
sdv-id-cguACg,34343.35,171.1869514425681,0,GB,auto
sdv-id-uNGfRI,33111.59,33.99020550898869,0,Sindh,auto
sdv-id-nceQGi,35901.36,242.92052605853914,0,GB,auto
sdv-id-kfxnGS,63324.5,49.139610197399854,0,KPK,auto
sdv-id-JimWQX,53847.32,381.99931231135133,0,KPK,auto
sdv-id-qPmvNV,33738.11,594.2403690292483,0,GB,auto
sdv-id-pgldIZ,26805.63,224.62040603185508,0,AJK,auto
sdv-id-yRLsdq,12900.2,137.32861229085736,0,AJK,auto
sdv-id-AqwJQs,13842.85,423.72941222431643,0,Sindh,auto
sdv-id-IeOVAB,29447.58,160.10701723529445,0,GB,auto
sdv-id-FXKwrV,15697.75,209.19146764925776,0,GB,auto
sdv-id-FjzWMz,13292.1,37.24348356958885,0,Balochistan,auto
sdv-id-PPkIpk,19182.67,143.08620197758358,0,GB,auto
sdv-id-LnNFSp,28730.03,414.8426539897222,0,KPK,auto
sdv-id-uibWpV,41679.84,117.23436284979252,0,Punjab,auto
sdv-id-WrYRlS,23599.66,76.52213331555456,0,KPK,auto
sdv-id-DXXXYH,17531.06,122.57222105943143,0,KPK,auto
sdv-id-UdFJga,27700.89,447.8250442888393,0,GB,auto
sdv-id-lzbGif,29039.76,94.72601101176342,0,Sindh,auto
sdv-id-iZSbvz,43854.77,405.7855324656599,0,GB,auto
sdv-id-aecPWk,14467.11,512.1542798500728,0,Punjab,auto
sdv-id-yrMTSl,37671.16,320.010345478628,0,GB,auto
sdv-id-nCEIMU,23719.75,536.3662645827822,0,AJK,auto
sdv-id-DOsvun,24333.3,108.67798873474,0,KPK,auto
sdv-id-sIrgIh,18055.41,114.37007617863534,0,Balochistan,auto
sdv-id-YKwjZM,18156.05,950.3131466727383,0,KPK,auto
sdv-id-qUHuIh,25463.74,171.22056443559973,0,GB,auto
sdv-id-iiJHJS,23855.24,153.09425518484846,0,Balochistan,auto
sdv-id-fUUVqV,10264.72,143.0681026736435,0,Balochistan,auto
sdv-id-qoAsNx,18290.95,326.9214066783628,0,AJK,auto
sdv-id-QWhvmM,20331.33,162.11000687133335,0,AJK,auto
sdv-id-DVxaNq,23694.77,1089.2910939464555,0,Sindh,auto
sdv-id-EsOuLy,19451.74,299.0398598944308,1,AJK,auto
sdv-id-YUSCix,9238.28,76.34430047207951,0,Punjab,auto
sdv-id-RSIdQx,31791.14,511.7604045214714,0,GB,auto
sdv-id-zgaPMj,35057.48,136.6807721260169,0,GB,auto
sdv-id-BFCXGB,14315.73,109.16408432627439,0,GB,auto
sdv-id-HIgqoa,17018.03,139.7895430456349,0,GB,auto
sdv-id-DaVWGp,18342.23,553.3350802529826,0,KPK,auto
sdv-id-GIXMPG,31780.19,120.27734423604092,0,Balochistan,auto
sdv-id-qgyvhd,18253.28,123.39415929074345,0,GB,auto
sdv-id-XCIHUB,12597.87,689.5530273211023,0,AJK,auto
sdv-id-ccIAIz,23387.37,97.43343704877296,0,Sindh,auto
sdv-id-nZGDUh,21341.35,219.55576112455023,0,GB,auto
sdv-id-GsWCKA,29643.5,497.43581096975953,0,Balochistan,auto
sdv-id-qwfkWi,13389.82,151.7149733083966,1,KPK,auto
sdv-id-qkUSrK,21269.9,177.71735267848317,0,AJK,auto
sdv-id-eAeveY,16013.88,141.0274779770307,0,GB,auto
sdv-id-uhAAgT,11322.13,1415.0509849767252,0,GB,auto
sdv-id-wfPjoI,9930.73,221.83426238723303,0,AJK,auto
sdv-id-VajWcf,35653.61,109.07215135388017,0,GB,auto
sdv-id-AjaseY,12101.17,176.09732133057392,0,KPK,auto
sdv-id-Npybfg,36250.37,467.8463219330663,0,GB,auto
sdv-id-kGtmHE,8232.57,198.49391714903632,0,Sindh,auto
sdv-id-knyqna,22741.1,244.0260200515795,0,GB,auto
sdv-id-mDllug,15133.42,651.6165989720921,0,GB,auto
sdv-id-MOTGHQ,17679.59,10.644689041094795,0,GB,auto
sdv-id-AbSzzi,28530.05,404.6679722699928,0,Punjab,auto
sdv-id-iulMYr,33534.31,352.80685879918553,0,Balochistan,auto
sdv-id-HKnWYz,25082.92,103.64552036777309,0,Punjab,auto
sdv-id-dpdqfv,4253.89,169.99469570683067,0,GB,auto
sdv-id-szmdTI,16716.35,538.3546024013457,0,Sindh,auto
sdv-id-zGqogB,9063.91,76.3000577291148,0,AJK,auto
sdv-id-rTEruK,16637.05,71.53017291454887,0,GB,auto
sdv-id-dlCOEC,18852.69,136.40382404667932,0,AJK,auto
sdv-id-ANjKzn,58665.61,118.74924586052589,0,Balochistan,auto
sdv-id-JTQmDM,17171.41,526.7632910351293,0,GB,auto
sdv-id-pqqZyM,16580.02,136.46243131658062,0,Sindh,auto
sdv-id-MOIlKF,15499.13,126.6833486686851,0,Punjab,auto
sdv-id-aWIYWX,21062.94,1057.7733108137938,0,Punjab,auto
sdv-id-ydHWZU,14312.56,255.23810790666985,0,Punjab,auto
sdv-id-FmMtyq,20758.9,437.6894340823775,0,Sindh,auto
sdv-id-DmifJs,41487.35,236.2789433841348,0,Punjab,auto
sdv-id-tOFlnY,5830.88,671.3813261652314,0,Sindh,auto
sdv-id-lXnvOH,16201.93,124.60336516826604,0,AJK,auto
sdv-id-HKYxou,47246.51,530.7485853884183,0,GB,auto
sdv-id-HpETyk,14044.58,655.7076162436344,0,Punjab,auto
sdv-id-iMqnxZ,15740.46,894.9272655822291,0,AJK,auto
sdv-id-TBJbBC,15277.71,1482.2289935200242,0,GB,auto
sdv-id-abmbuY,24041.16,244.27452636758267,0,Sindh,auto
sdv-id-bFTLcf,10935.82,274.307591996078,0,Balochistan,auto
sdv-id-EGscZO,10011.65,358.95114155104494,0,Balochistan,auto
sdv-id-pkFBor,40298.0,1366.7132026729262,0,Punjab,auto
sdv-id-tfemxJ,26407.74,175.10157232332912,1,GB,auto
sdv-id-jGnbrX,43104.31,283.2523829194961,0,AJK,auto
sdv-id-rIkKfg,16369.56,85.10206525478311,0,Punjab,auto
sdv-id-cvQWSz,5245.48,351.7553754274267,0,Sindh,auto
sdv-id-xrXAxP,44328.81,199.7614430059215,0,Balochistan,auto
sdv-id-JPPcdC,23185.35,366.88237145381686,0,Punjab,auto
sdv-id-FcUgyx,22508.96,454.397677233948,0,Punjab,auto
sdv-id-lcfJFC,16766.05,761.431683659133,0,Balochistan,auto
sdv-id-lVLUwR,13865.3,775.2285244911943,0,KPK,auto
sdv-id-pZnxkb,22365.38,101.01796110053102,0,GB,auto
sdv-id-RVJkZH,24156.11,195.54602893110817,0,Balochistan,auto
sdv-id-tFChqU,23234.82,268.72668599067185,0,GB,auto
sdv-id-BaqfVw,9315.69,166.11656072448858,0,GB,auto
sdv-id-TShCgY,16731.12,80.72404473504751,0,AJK,auto
sdv-id-HofJTW,20990.34,348.09385751128855,0,AJK,auto
sdv-id-hmcWvV,17792.74,286.7297476003071,0,GB,auto
sdv-id-yxuMvg,41269.57,126.76493918168497,0,Sindh,auto
sdv-id-tFaQtG,19272.5,182.1919028192327,0,GB,auto
sdv-id-oBhIff,19130.63,558.3072176068157,0,KPK,auto
sdv-id-yntvPk,31789.99,89.72744292836688,0,AJK,auto
sdv-id-xlXEBg,26750.32,391.5953908860746,0,AJK,auto
sdv-id-btqBKQ,29747.91,630.6211191110252,0,Punjab,auto
sdv-id-BceTZp,18001.17,746.4922883545348,0,AJK,auto
sdv-id-CgOsoV,22085.26,133.54212299037076,0,Sindh,auto
sdv-id-EAppVz,9180.91,225.02519840092836,0,GB,auto
sdv-id-WJMvfS,34491.31,283.64395992378763,0,Punjab,auto
sdv-id-BEprjY,19478.69,628.2225304031525,0,AJK,auto
sdv-id-HYUWlI,30546.29,293.2107348635603,0,KPK,auto
sdv-id-uYooMm,16358.01,446.6043467897674,0,Balochistan,auto
sdv-id-varvrt,19854.73,103.83599399495235,0,Punjab,auto
sdv-id-LNJNiD,24772.47,209.70973978113014,0,KPK,auto
sdv-id-OOqdeR,6039.98,334.72421771032157,0,GB,auto
sdv-id-LzyPFn,19299.72,307.13254707997004,0,GB,auto
sdv-id-BpnPWy,15364.1,152.7954730245673,0,KPK,auto
sdv-id-eZqvGf,31927.72,175.9513777368981,0,GB,auto
sdv-id-tEHhwx,46851.76,160.62844956309286,0,Balochistan,auto
sdv-id-MdxsJo,28771.93,28.702335853089114,0,Balochistan,auto
sdv-id-sfUtER,28569.62,856.3496047507693,0,GB,auto
sdv-id-eplExl,28248.23,86.0400688637428,0,GB,auto
sdv-id-NHWhAN,13644.18,102.76238925171118,0,KPK,auto
sdv-id-DiveVP,15423.39,181.3742739460017,0,GB,auto
sdv-id-ycmTCI,23658.25,63.23580777081984,0,Punjab,auto
sdv-id-HStPPl,15696.28,189.4037572130199,0,Punjab,auto
sdv-id-PbqAca,14360.39,197.7575914982664,0,Punjab,auto
sdv-id-uzCxLM,26592.23,220.7888121167876,0,AJK,auto
sdv-id-EXRyeU,81931.78,407.6583794876533,0,KPK,auto
sdv-id-FEvVRS,13652.53,253.26442190558166,0,KPK,auto
sdv-id-gXjbgw,25794.59,342.9585391314556,0,GB,auto
sdv-id-SuAxkP,15850.88,151.22945229793964,0,Balochistan,auto
sdv-id-lyjXpg,35332.65,271.6682538167479,0,Balochistan,auto
sdv-id-JEQEVE,24486.93,183.82658598461728,0,KPK,auto
sdv-id-OCuxPf,11667.45,560.9953951777302,0,AJK,auto
sdv-id-fyQQKf,22252.49,298.20384442672093,0,Punjab,auto
sdv-id-PyoffA,29564.28,412.5219210178458,0,GB,auto
sdv-id-sqqHmU,20988.32,311.63668814620894,0,Punjab,auto
sdv-id-QRRlqH,12446.13,189.29200119345316,0,AJK,auto
sdv-id-rGWgvn,31109.76,713.0821224432458,0,Punjab,auto
sdv-id-IpMCpm,19454.37,196.79172070704973,0,KPK,auto
sdv-id-lSjOZF,33641.79,190.783900961088,0,AJK,auto
sdv-id-IryCXa,35501.95,284.88649150380314,0,AJK,auto
sdv-id-SFRKAE,26660.34,245.04618875461654,0,Punjab,auto
sdv-id-AldODB,6321.86,590.3208642093289,0,KPK,auto
sdv-id-nterip,15001.35,211.1148778060679,0,GB,auto
sdv-id-usQLKk,20726.35,314.8034917546508,0,AJK,auto
sdv-id-FpwpFV,7619.4,169.03974195608578,0,Balochistan,auto
sdv-id-uirLjy,15594.05,68.73943262130707,0,KPK,auto
sdv-id-OKFUBn,51796.39,167.58633912064104,0,AJK,auto
sdv-id-gLKvet,37837.81,1068.6400754413282,0,GB,auto
sdv-id-xSpJTG,9472.54,315.42921054800894,0,AJK,auto
sdv-id-dhrLyD,10784.15,240.69948290360273,0,Punjab,auto
sdv-id-ZxwESd,23824.58,199.41640706890448,0,AJK,auto
sdv-id-raJxdG,33498.21,182.80268250457675,0,Balochistan,auto
sdv-id-euqczm,10364.42,410.3755734029797,0,Punjab,auto
sdv-id-FYhDop,25428.3,122.84514707122675,0,AJK,auto
sdv-id-irIFZy,21223.06,336.92773614239536,0,KPK,auto
sdv-id-qZuKXW,12480.63,1092.2883961370455,0,GB,auto
sdv-id-nNiRZu,48566.22,118.35766885623428,0,GB,auto
sdv-id-Fewwnu,27559.24,539.1489607409395,0,KPK,auto
sdv-id-YxRskY,20787.33,10.644689041094795,0,Punjab,auto
sdv-id-yqMhev,15713.03,444.52292683665473,0,Punjab,auto
sdv-id-pqKZsT,23563.43,39.09851857818081,0,AJK,auto
sdv-id-iIHpsb,71391.69,103.40218528146715,0,KPK,auto
sdv-id-tykdxr,14671.52,554.8827143851313,0,AJK,auto
sdv-id-dAuiTM,42720.18,185.2311494284776,0,Punjab,auto
sdv-id-xxoAVT,29324.43,109.63983745841443,0,KPK,auto
sdv-id-YslZpy,5994.44,356.10840167029266,0,KPK,auto
sdv-id-naeCeF,23114.11,99.13908097722432,0,GB,auto
sdv-id-TyzGnz,22375.37,162.4903795446144,0,Balochistan,auto
sdv-id-KiFbJc,42753.05,156.73652463489165,0,KPK,auto
sdv-id-KoUBnp,19251.54,1248.443157431005,0,AJK,auto
sdv-id-VDvsBl,6306.89,286.6263230063636,0,AJK,auto
sdv-id-YIMdXP,34034.66,603.1136246085222,0,AJK,auto
sdv-id-ainFzx,13419.01,157.58633004846067,0,GB,auto
sdv-id-kzKRvu,19932.86,91.02254867697035,0,AJK,auto
sdv-id-JEPIRV,29098.64,45.53756142277914,0,AJK,auto
sdv-id-sPlfdI,39417.29,150.76231788196154,0,Balochistan,auto
sdv-id-QXjman,46740.41,172.61105064306216,0,AJK,auto
sdv-id-rjpoDf,13930.52,382.8807196841808,0,GB,auto
sdv-id-qxweQh,51031.44,448.7216780602216,0,Balochistan,auto
sdv-id-LIqPCz,23396.44,397.5196090852654,0,Balochistan,auto
sdv-id-yjDPLD,29416.24,698.3820401574113,0,Punjab,auto
sdv-id-aJOekx,21633.9,159.25002955825715,0,GB,auto
sdv-id-Cgycay,16136.51,200.9499639646554,0,Balochistan,auto
sdv-id-zGkbeE,28823.94,391.11360465262123,0,GB,auto
sdv-id-MVnMuF,36109.46,700.2827543616617,0,Punjab,auto
sdv-id-gAeFUt,19636.51,369.68747627399523,0,Punjab,auto
sdv-id-QTXxTk,29960.19,92.16136837250365,0,GB,auto
sdv-id-dmyLmc,16293.77,422.8368005204764,0,KPK,auto
sdv-id-davtRs,19623.67,133.73460765132114,0,Balochistan,auto
sdv-id-fgBTpv,19344.17,186.8437112223798,0,KPK,auto
sdv-id-zpbljI,51826.96,182.13904136010603,0,GB,auto
sdv-id-tekvhl,13584.59,108.76446318689828,0,AJK,auto
sdv-id-irBRgU,34844.89,614.022908235789,0,Punjab,auto
sdv-id-MLDkLo,13941.18,135.25236356744182,0,GB,auto
sdv-id-mCtvtA,33829.05,96.68245958052775,0,KPK,auto
sdv-id-XHPhOB,17346.12,612.4528654416192,0,AJK,auto
sdv-id-whZcJp,18443.84,681.664029127524,0,AJK,auto
sdv-id-wIaoZT,42567.34,98.58863230501397,0,Sindh,auto
sdv-id-SyIoFP,7781.28,132.89054804852677,0,AJK,auto
sdv-id-ctZJRm,12138.9,996.4206925243615,0,AJK,auto
sdv-id-KOQdGT,22825.29,163.8958048600909,0,Balochistan,auto
sdv-id-UOLmTh,15500.74,667.3454686771255,0,AJK,auto
sdv-id-XkFGup,26186.86,422.2785950037203,0,KPK,auto
sdv-id-ObJqrv,38320.06,74.05603133107982,0,GB,auto
sdv-id-ZgiMsF,10752.04,253.14720736577902,0,Balochistan,auto
sdv-id-WbYuFh,20186.03,260.914394370935,0,AJK,auto
sdv-id-tZNxVZ,13229.09,171.6279424195216,0,GB,auto
sdv-id-RjnQfG,16959.2,86.44141374635127,0,GB,auto
sdv-id-kdSTJg,28428.63,63.19386335216498,0,Punjab,auto
sdv-id-whHvVM,22960.84,690.5441796797273,0,Sindh,auto
sdv-id-bIciIg,27086.79,782.328335574876,0,Sindh,auto
sdv-id-ciBoKf,16742.82,221.53174544994832,0,Punjab,auto
sdv-id-ALGEoo,14718.13,158.93573370888444,0,AJK,auto
sdv-id-qgJrRQ,36463.22,154.68354644511342,0,KPK,auto
sdv-id-MbUpMp,11910.14,163.3269695934017,0,Balochistan,auto
sdv-id-ZpRMOy,26571.23,196.60440727579652,0,KPK,auto
sdv-id-hGpSmI,13900.76,157.4987064341474,0,AJK,auto
sdv-id-VLmMaG,70191.15,356.6183423765418,0,Balochistan,auto
sdv-id-QzXZLk,37155.2,105.49193666020308,0,Punjab,auto
sdv-id-BucnHi,32093.08,374.094225847604,0,Balochistan,auto
sdv-id-RJeYrU,27861.4,457.8149981921641,0,KPK,auto
sdv-id-dWopha,21134.15,224.52990951215455,0,GB,auto
sdv-id-zNRvMR,15615.92,148.47376145042313,0,AJK,auto
sdv-id-xMATQC,4144.62,751.3532442698788,1,GB,auto
sdv-id-jDEmCg,35186.26,142.0131718154199,0,Balochistan,auto
sdv-id-ifzvyY,10877.8,271.72370089072314,0,GB,auto
sdv-id-kmNkwc,19215.3,178.66397500360483,0,GB,auto
sdv-id-ZwxpHO,40324.36,105.2589440332915,0,AJK,auto
sdv-id-yElhFw,39408.32,606.0083640767848,0,Balochistan,auto
sdv-id-JjXKdD,23009.78,229.53020133878346,0,Punjab,auto
sdv-id-AKHJIq,18626.57,66.27591625168093,0,Punjab,auto
sdv-id-rcCRPi,9893.34,442.525108430313,0,KPK,auto
sdv-id-fMipXY,32901.75,75.08309500704641,0,GB,auto
sdv-id-ozUcor,20602.45,77.257884385247,0,KPK,auto
sdv-id-WBQnvR,13975.16,121.89967390826003,0,AJK,auto
sdv-id-RMEYTg,22614.97,556.2981948694635,0,GB,auto
sdv-id-GnUria,17157.87,480.2038371660807,0,GB,auto
sdv-id-AyEDeE,9825.24,314.2493083054369,0,KPK,auto
sdv-id-RuKDpu,5263.41,393.2498970986317,0,AJK,auto
sdv-id-gudMmi,17760.03,489.83439060545186,0,Sindh,auto
sdv-id-qarZgC,26436.68,155.97290638294226,0,AJK,auto
sdv-id-EuVzTS,20345.24,209.0731039473002,0,Punjab,auto
sdv-id-QwztVg,8198.51,169.80652040396126,0,GB,auto
sdv-id-dkeyop,34547.6,122.16225746066101,0,AJK,auto
sdv-id-jqLGnf,10502.37,90.0632855681445,0,Sindh,auto
sdv-id-BeIUbP,9391.99,332.9815133023738,0,KPK,auto
sdv-id-xybuPT,7930.39,639.8612447082597,0,AJK,auto
sdv-id-DdBkEP,42433.14,344.38148916979475,0,Sindh,auto
sdv-id-WrCMUB,10853.91,629.3015936666295,0,AJK,auto
sdv-id-vufNaU,8069.58,177.6975296313107,0,Punjab,auto
sdv-id-hPHoag,10545.61,39.282384522969224,0,GB,auto
sdv-id-vQFEBW,17189.94,34.03243721818227,0,GB,auto
sdv-id-jkLAKM,30679.02,539.8964907227199,0,Punjab,auto
sdv-id-FheaKr,11847.83,503.01269490762337,0,Punjab,auto
sdv-id-tlRpFh,18057.09,27.429926057045474,0,Punjab,auto
sdv-id-HbIQyz,21758.29,812.3772021830016,0,Punjab,auto
sdv-id-GysqCP,17456.82,411.9668756970157,0,Punjab,auto
sdv-id-GhPAve,18931.99,117.31308045740505,0,Balochistan,auto
sdv-id-UsDErB,30161.09,544.0989767232903,0,AJK,auto
sdv-id-pbauQd,33197.09,572.7516113131787,0,Sindh,auto
sdv-id-AXTVyt,27559.73,502.30423643911047,0,Balochistan,auto
sdv-id-NiFAKF,14602.52,528.210373478722,0,Punjab,auto
sdv-id-CJRSWI,28119.94,397.38630627529375,0,Sindh,auto
sdv-id-AKSoZh,17034.93,72.0291965803262,0,Punjab,auto
sdv-id-dxqjGs,35828.02,450.6697952033627,0,GB,auto
sdv-id-doHkZu,20813.32,114.16724905829062,0,AJK,auto
sdv-id-nfJapC,16528.8,412.53456180155,0,Sindh,auto
