policy_id,premium,claim_amount,fraud_flag,region,insurance_type
sdv-id-YOXnMO,20448.02,13093.68,0,KPK,auto
sdv-id-jhcLCm,25012.93,7106.15,0,Sindh,auto
sdv-id-BADtLq,27107.52,2780.86,0,AJK,auto
sdv-id-zvoTvS,6267.89,7938.07,0,KPK,auto
sdv-id-thEkUt,14785.52,24998.26,0,GB,auto
sdv-id-lbXBmQ,8717.48,10250.23,0,AJK,auto
sdv-id-grIYPx,10454.82,34125.26,0,KPK,auto
sdv-id-uhSlSX,18956.53,9530.3,0,AJK,auto
sdv-id-BEhQbs,30291.03,25481.8,0,GB,auto
sdv-id-UvNMEk,27110.8,17346.98,0,Sindh,auto
sdv-id-QrAFzH,9710.87,18687.71,0,AJK,auto
sdv-id-OBlyMB,19917.0,8704.4,0,Sindh,auto
sdv-id-sWWHGR,27822.52,13354.33,0,AJK,auto
sdv-id-HRuILw,29045.26,8798.76,0,AJK,auto
sdv-id-ZWCMDf,32690.22,12918.28,0,GB,auto
sdv-id-FeHboe,37166.26,17296.61,0,KPK,auto
sdv-id-EqcCaS,15351.08,21315.26,0,AJK,auto
sdv-id-hRTdgA,21327.68,19478.26,0,AJK,auto
sdv-id-ZKpnzU,23450.68,15472.53,0,GB,auto
sdv-id-XxPAdb,20572.74,18734.38,0,AJK,auto
sdv-id-wbnkPf,10388.02,13627.51,0,GB,auto
sdv-id-Wascxc,28520.6,14794.83,0,GB,auto
sdv-id-tvHGcZ,35297.5,8526.36,0,AJK,auto
sdv-id-vvBFUX,18298.61,13235.47,0,GB,auto
sdv-id-fXtxUv,8942.78,4158.3,0,Sindh,auto
sdv-id-qMSMeW,26922.03,17162.73,0,KPK,auto
sdv-id-RGCcPV,22248.23,7362.36,0,AJK,auto
sdv-id-TefTLX,18167.93,3667.68,0,Balochistan,auto
sdv-id-eXuegu,26332.77,15833.86,0,GB,auto
sdv-id-NiVXYZ,20578.92,3366.74,0,GB,auto
sdv-id-eOGWtO,11682.39,4402.02,0,GB,auto
sdv-id-YqdhIF,17821.96,17394.7,0,AJK,auto
sdv-id-vvGEfz,11690.49,5647.46,0,AJK,auto
sdv-id-HNkxAd,27353.65,13863.26,0,Balochistan,auto
sdv-id-payyCT,25521.79,13232.52,0,GB,auto
sdv-id-DatKBr,22110.66,12241.52,0,Punjab,auto
sdv-id-bHzbQq,33900.25,6138.15,0,Sindh,auto
sdv-id-UnkRVg,42274.3,12129.62,0,GB,auto
sdv-id-guwIFe,29111.83,4531.49,0,GB,auto
sdv-id-BZuTNH,11874.76,16711.28,0,GB,auto
sdv-id-oQXaIt,27872.59,19067.42,0,Balochistan,auto
sdv-id-bZeoBn,14706.21,4486.07,0,AJK,auto
sdv-id-JWNQsC,13229.02,9080.41,0,AJK,auto
sdv-id-XQqRhY,13308.99,4119.17,0,Punjab,auto
sdv-id-tKODdn,16792.08,4508.93,0,Sindh,auto
sdv-id-yFwXSB,19386.03,28165.12,0,GB,auto
sdv-id-hDYngg,37483.98,15216.01,0,GB,auto
sdv-id-ASWJLz,11881.92,4517.19,0,GB,auto
sdv-id-QFAaca,18412.56,18610.68,0,AJK,auto
sdv-id-dXrsAa,32206.14,13123.75,0,GB,auto
sdv-id-SDWqJB,24982.6,20910.67,0,AJK,auto
sdv-id-hVVWTs,17228.29,16791.32,0,AJK,auto
sdv-id-YrtSNn,10419.7,11680.97,0,Sindh,auto
sdv-id-xiLtjc,19027.46,10969.94,0,GB,auto
sdv-id-SEWWEU,16011.62,10306.2,0,Sindh,auto
sdv-id-sBGRBm,18219.15,22360.77,0,AJK,auto
sdv-id-DIgmmE,13203.38,11971.41,0,KPK,auto
sdv-id-zDMjsh,9983.14,3505.56,0,AJK,auto
sdv-id-qdeFsZ,17411.45,14957.51,0,AJK,auto
sdv-id-IRsiJu,27646.02,3237.53,0,GB,auto
sdv-id-XZRNPi,20796.35,12052.76,0,GB,auto
sdv-id-hzJwce,30394.16,8796.19,0,AJK,auto
sdv-id-uKUpDg,18496.85,20935.84,0,GB,auto
sdv-id-KJvmYl,27264.25,5724.31,0,AJK,auto
sdv-id-liqJYL,17758.35,4519.59,0,AJK,auto
sdv-id-conWma,10433.16,13832.43,0,AJK,auto
sdv-id-CKBkrX,10756.48,8474.22,0,Punjab,auto
sdv-id-EPkmNU,18741.5,6170.96,0,Sindh,auto
sdv-id-xpWKqZ,16366.93,18949.1,0,GB,auto
sdv-id-lggRar,21591.3,27147.85,0,GB,auto
sdv-id-LjvSeh,43040.62,10211.88,0,KPK,auto
sdv-id-ClReSC,4982.12,3278.92,0,GB,auto
sdv-id-qUPmKB,28422.74,10701.48,0,KPK,auto
sdv-id-CiywTd,11688.85,44474.39,0,Sindh,auto
sdv-id-nEDThY,11315.0,12608.89,0,AJK,auto
sdv-id-kRZppP,10823.07,13074.63,0,AJK,auto
sdv-id-vgEhIf,24638.94,15194.91,0,GB,auto
sdv-id-TkunLE,14425.49,2591.41,0,Punjab,auto
sdv-id-iQjmUp,13189.46,11905.75,0,AJK,auto
sdv-id-eRUUdZ,20143.3,6180.43,0,Sindh,auto
sdv-id-TndTrP,11022.05,3317.39,0,AJK,auto
sdv-id-CyLmNi,18137.28,8304.79,0,Sindh,auto
sdv-id-tZyPUM,13744.19,4346.78,0,AJK,auto
sdv-id-IHOiaT,16318.53,5351.53,0,Sindh,auto
sdv-id-zOrTfw,25790.87,30012.76,0,GB,auto
sdv-id-qyoshj,14832.61,8291.06,0,KPK,auto
sdv-id-HGIhMF,37125.59,10112.44,0,AJK,auto
sdv-id-EhfOGn,9015.36,8682.19,0,AJK,auto
sdv-id-cJUdqi,24146.66,19339.35,0,AJK,auto
sdv-id-XLVvDW,18963.81,9480.39,0,Balochistan,auto
sdv-id-xXNvtn,13962.74,24557.95,0,AJK,auto
sdv-id-RdDCLv,37163.88,23226.94,0,AJK,auto
sdv-id-PJeNjd,26246.25,14940.55,0,GB,auto
sdv-id-jZlcsh,17748.27,33055.35,0,GB,auto
sdv-id-QHNwMy,28913.92,18146.96,0,Balochistan,auto
sdv-id-snLTmm,16585.95,5525.35,0,GB,auto
sdv-id-YSVOpR,30736.31,2893.23,0,GB,auto
sdv-id-PMyzzn,15384.65,3455.85,0,GB,auto
sdv-id-XGONgE,27553.78,14310.86,0,AJK,auto
sdv-id-GWFqUA,24165.88,3380.22,0,KPK,auto
sdv-id-PNOObe,27440.11,8045.08,0,AJK,auto
sdv-id-DVQpwn,13967.95,14815.19,0,GB,auto
sdv-id-NTyQBM,18918.36,4638.46,0,GB,auto
sdv-id-GcvVgG,21430.29,24124.72,0,KPK,auto
sdv-id-ONZaEr,32452.98,24319.05,0,KPK,auto
sdv-id-NCAPbn,28332.43,2272.78,0,AJK,auto
sdv-id-JNIqLo,12038.92,23947.31,0,GB,auto
sdv-id-SkcuNh,19099.85,19110.12,0,Sindh,auto
sdv-id-CdmzwD,14270.51,26510.8,0,GB,auto
sdv-id-XmFBxt,26086.19,7312.96,0,AJK,auto
sdv-id-vweQbE,28459.21,6961.93,0,AJK,auto
sdv-id-MXAemo,12813.98,24192.49,0,GB,auto
sdv-id-ftdijL,27378.14,7474.69,0,KPK,auto
sdv-id-JSNFkP,23723.74,2437.91,0,GB,auto
sdv-id-CLCLef,14432.04,11924.53,0,KPK,auto
sdv-id-vceRie,19773.65,11748.37,0,Sindh,auto
sdv-id-MMoEPV,19738.95,7617.39,0,AJK,auto
sdv-id-pucmOX,31429.24,15516.6,0,GB,auto
sdv-id-jzRXdp,12670.49,8497.92,0,Balochistan,auto
sdv-id-WlOgho,18233.23,4703.61,0,AJK,auto
sdv-id-kusmOI,19046.44,4447.94,0,AJK,auto
sdv-id-jKjmdB,21363.12,9074.09,0,AJK,auto
sdv-id-WOiBIk,24295.44,8323.26,0,AJK,auto
sdv-id-QZtTsD,17715.92,7855.27,0,KPK,auto
sdv-id-MbELpo,9841.37,7791.16,0,AJK,auto
sdv-id-RwHIBr,27470.12,3962.73,0,GB,auto
sdv-id-RnQbNP,19679.42,6054.93,0,Sindh,auto
sdv-id-YZIBZh,19276.36,11536.54,0,GB,auto
sdv-id-LHWxTl,11464.1,11888.81,0,AJK,auto
sdv-id-ckFqPQ,15605.17,16490.77,0,GB,auto
sdv-id-zzVLNh,12323.8,4427.6,0,Punjab,auto
sdv-id-WzksVJ,12054.36,7342.8,0,AJK,auto
sdv-id-qanEyL,13298.08,16991.84,0,Balochistan,auto
sdv-id-htGqLA,29241.09,24911.8,0,GB,auto
sdv-id-RVZvXZ,31256.44,7089.89,0,Sindh,auto
sdv-id-VHcJum,9556.29,17532.79,0,Punjab,auto
sdv-id-pIxfVb,29868.51,11241.44,0,Punjab,auto
sdv-id-oPckzN,12963.53,15295.5,0,GB,auto
sdv-id-EyYNRC,36652.89,10005.53,0,KPK,auto
sdv-id-QsPlha,30049.61,6102.15,0,Balochistan,auto
sdv-id-MGLNhu,14771.44,8858.58,0,KPK,auto
sdv-id-HgBSIl,15822.04,20406.11,0,GB,auto
sdv-id-jhcrEa,7755.01,32783.19,0,KPK,auto
sdv-id-raAhHX,19069.37,8432.25,0,Sindh,auto
sdv-id-HMrOjr,23121.17,11622.11,0,GB,auto
sdv-id-QHLBtZ,17235.49,7673.87,0,AJK,auto
sdv-id-XFyxBB,32207.97,7510.13,0,AJK,auto
sdv-id-wUaNHg,10938.75,9159.0,0,AJK,auto
sdv-id-ufKfnB,13917.9,14355.92,0,AJK,auto
sdv-id-PBhDaX,18919.96,5708.89,0,AJK,auto
sdv-id-yogyFb,31325.02,13566.45,0,GB,auto
sdv-id-VeiAuD,28584.47,19583.68,0,AJK,auto
sdv-id-owxVCC,34676.96,16040.58,0,GB,auto
sdv-id-sQxFdD,35317.73,3177.78,0,GB,auto
sdv-id-EQsCis,8907.59,6481.91,0,KPK,auto
sdv-id-ZmUorU,18094.04,17792.39,0,Punjab,auto
sdv-id-qpXKyz,20038.03,4677.47,0,AJK,auto
sdv-id-AOduhH,18331.33,13588.45,0,Sindh,auto
sdv-id-eslUmu,20703.08,14463.05,0,AJK,auto
sdv-id-VutkuX,11645.59,6705.73,0,Sindh,auto
sdv-id-PpZynw,13182.71,11889.16,0,AJK,auto
sdv-id-AxvOOh,24217.53,9941.06,0,KPK,auto
sdv-id-GigeKg,16627.06,14077.93,0,GB,auto
sdv-id-uisaYt,23917.79,10946.14,0,Sindh,auto
sdv-id-zxwcXv,10677.95,10851.21,0,AJK,auto
sdv-id-AtRiSc,22107.3,13717.89,0,AJK,auto
sdv-id-ESZNDC,13165.37,14869.95,0,GB,auto
sdv-id-cxrhJr,11717.27,10928.83,0,Balochistan,auto
sdv-id-kmbDAw,12147.45,29510.36,0,AJK,auto
sdv-id-ogrzDd,12513.19,13908.2,0,AJK,auto
sdv-id-bxVgiH,17650.27,9501.03,0,Sindh,auto
sdv-id-HCtZPm,14001.57,19881.43,0,Sindh,auto
sdv-id-HrRJqR,25730.5,3537.35,0,GB,auto
sdv-id-oOCXxM,11524.77,15836.21,0,AJK,auto
sdv-id-rGUiUz,23147.11,31202.26,0,AJK,auto
sdv-id-zOlvRR,27184.15,26808.35,0,GB,auto
sdv-id-LsxwNg,19130.45,8943.89,0,Balochistan,auto
sdv-id-jEnYJd,11459.72,2601.89,0,GB,auto
sdv-id-OXNgQV,17002.33,4481.05,0,Punjab,auto
sdv-id-rGJBdQ,9315.19,9386.5,0,AJK,auto
sdv-id-aPffcb,30773.43,8079.87,0,GB,auto
sdv-id-XBlANg,18390.05,5821.28,0,Sindh,auto
sdv-id-Chehdq,18518.76,12231.32,0,GB,auto
sdv-id-TEIJAG,10392.79,26125.05,0,AJK,auto
sdv-id-fJjiPH,18208.08,10496.4,0,AJK,auto
sdv-id-phRXbp,31789.55,4494.73,0,Sindh,auto
sdv-id-VfbRyk,23542.31,21283.6,0,GB,auto
sdv-id-PTbLqb,11138.62,15242.04,0,GB,auto
sdv-id-PFEXlN,11068.39,7958.18,0,KPK,auto
sdv-id-biCLzb,26157.82,9992.58,0,AJK,auto
sdv-id-SMabNH,19752.99,20859.58,0,GB,auto
sdv-id-raXukv,26610.31,7670.3,0,KPK,auto
sdv-id-GRvEgA,31216.02,20644.5,0,AJK,auto
sdv-id-HubNbu,24527.27,6614.95,0,KPK,auto
sdv-id-nvkSJa,5938.88,14790.59,0,Balochistan,auto
sdv-id-KVZnNc,9298.17,7546.27,0,AJK,auto
sdv-id-kaAZMf,35439.34,2890.09,0,GB,auto
sdv-id-njsoSm,19897.67,23743.78,0,AJK,auto
sdv-id-UCFQfY,15521.06,21855.73,0,AJK,auto
sdv-id-EgYArJ,18212.19,17179.72,0,Sindh,auto
sdv-id-uiymiI,16787.62,11692.67,0,Punjab,auto
sdv-id-wXfLkT,33839.43,16593.8,0,GB,auto
sdv-id-WNubei,24201.67,17206.95,0,AJK,auto
sdv-id-mXBRTk,32802.51,7659.51,0,AJK,auto
sdv-id-fCyVMe,20564.1,10496.38,0,Balochistan,auto
sdv-id-hXcYeJ,18651.92,6754.2,0,AJK,auto
sdv-id-szOsWn,20151.37,9944.21,0,Balochistan,auto
sdv-id-kilPlN,15882.32,10835.42,0,Sindh,auto
sdv-id-ZkJMYL,23843.4,4215.58,0,GB,auto
sdv-id-ZtBxpV,17229.09,18839.22,0,Punjab,auto
sdv-id-ScnyvM,29010.57,6405.92,0,AJK,auto
sdv-id-qfDunU,18604.89,12687.75,0,Sindh,auto
sdv-id-FbscPO,16935.59,19334.17,0,GB,auto
sdv-id-bKClQO,29484.95,12192.39,0,GB,auto
sdv-id-dzIuxu,20877.54,13260.91,0,Sindh,auto
sdv-id-QDrril,8578.8,6641.9,0,Sindh,auto
sdv-id-GWgiRq,11084.31,3950.32,0,GB,auto
sdv-id-wDAqFv,27384.59,3691.75,0,AJK,auto
sdv-id-ACnBQY,20829.1,9044.47,0,Sindh,auto
sdv-id-fqBCuL,30018.99,13865.64,0,AJK,auto
sdv-id-KrINDK,10494.82,9797.86,0,AJK,auto
sdv-id-GkCaKF,30563.98,15794.52,0,GB,auto
sdv-id-CdrjSq,11910.65,15533.28,0,Balochistan,auto
sdv-id-zIWvmX,30789.19,10214.16,0,AJK,auto
sdv-id-gfSXHT,18379.53,3354.88,0,Balochistan,auto
sdv-id-uowXtf,16385.23,7611.86,0,Sindh,auto
sdv-id-scRAXB,28769.08,12112.97,0,Sindh,auto
sdv-id-skLHIK,12311.26,4356.76,0,Punjab,auto
sdv-id-AUiTnc,21607.03,16074.53,0,Sindh,auto
sdv-id-ZfUjKn,26885.57,8465.87,0,AJK,auto
sdv-id-NGtfsQ,19046.68,8101.44,0,Sindh,auto
sdv-id-tWTioX,11357.64,34170.91,0,AJK,auto
sdv-id-MepWNb,17899.48,6349.68,0,Sindh,auto
sdv-id-pwwDdx,32410.01,12574.39,0,GB,auto
sdv-id-mloNRh,11669.13,24804.92,0,AJK,auto
sdv-id-zDwbLF,26417.77,8152.76,0,AJK,auto
sdv-id-PRsDjy,5668.76,21560.79,0,Sindh,auto
sdv-id-OnZhSr,21161.92,8090.15,0,AJK,auto
sdv-id-snECtS,17840.86,10617.17,0,Balochistan,auto
sdv-id-UrGxIO,10357.79,24038.95,0,Sindh,auto
sdv-id-IhCIzX,14463.74,20892.49,0,AJK,auto
sdv-id-YuxyES,17954.67,5130.22,0,Sindh,auto
sdv-id-hGRcys,15240.67,13623.12,0,GB,auto
sdv-id-pbvFTe,14951.92,5644.98,0,AJK,auto
sdv-id-ewilMy,31589.39,13149.82,0,GB,auto
sdv-id-JSoaXD,22678.72,15560.51,0,GB,auto
sdv-id-uueEut,36293.32,8308.95,0,AJK,auto
sdv-id-kwOoZS,12399.74,19422.63,0,AJK,auto
sdv-id-elroNS,27389.34,11858.88,0,AJK,auto
sdv-id-voOGUQ,19057.56,10651.08,0,Balochistan,auto
sdv-id-nOAKue,24156.73,20474.24,0,AJK,auto
sdv-id-yTUaxa,14493.92,18666.92,0,AJK,auto
sdv-id-SpbsQF,15535.64,4022.53,0,Punjab,auto
sdv-id-jWvveG,19839.11,7377.86,0,AJK,auto
sdv-id-ydGgen,29685.97,9923.87,0,AJK,auto
sdv-id-CozImq,30298.16,14797.51,0,AJK,auto
sdv-id-lwLWIn,34071.64,6957.79,0,Sindh,auto
sdv-id-oBygIj,20572.23,11510.34,0,AJK,auto
sdv-id-TZVmbm,18955.1,15589.56,0,Balochistan,auto
sdv-id-RVacGG,18302.87,12289.27,0,GB,auto
sdv-id-pbeoCs,23234.6,14052.76,0,AJK,auto
sdv-id-SuuHjS,29207.55,12576.19,0,AJK,auto
sdv-id-ZjyaEv,16923.87,7177.38,0,AJK,auto
sdv-id-iIuWbU,19842.85,14660.85,0,Balochistan,auto
sdv-id-EcuGfV,21941.63,3724.72,0,GB,auto
sdv-id-liXzRX,19732.46,31254.89,0,AJK,auto
sdv-id-oIcxPi,28010.16,2530.09,0,GB,auto
sdv-id-eonXzN,20368.46,11192.95,0,Balochistan,auto
sdv-id-kAVQMo,22728.22,17175.17,0,AJK,auto
sdv-id-tJRoDP,24221.47,7099.52,0,Sindh,auto
sdv-id-fHQxWS,21774.8,20298.34,0,AJK,auto
sdv-id-RKOxuY,29568.88,17468.18,0,GB,auto
sdv-id-ImMscL,10443.01,4579.42,0,Punjab,auto
sdv-id-vsxRsx,17699.38,18403.27,0,AJK,auto
sdv-id-PIWOaf,11843.64,18848.92,0,GB,auto
sdv-id-fAeqwK,29762.73,16095.95,0,Balochistan,auto
sdv-id-KWTwrH,16462.17,16610.15,0,Sindh,auto
sdv-id-NuCINW,8670.02,16620.59,0,KPK,auto
sdv-id-wwuBqA,6840.64,14229.79,0,KPK,auto
sdv-id-rwVDJG,23580.38,6678.35,0,AJK,auto
sdv-id-PineTZ,26312.66,13900.01,0,Balochistan,auto
sdv-id-GyLyUa,29723.65,17366.84,0,AJK,auto
sdv-id-wvnbim,16988.59,15009.87,0,AJK,auto
sdv-id-OZLzoV,11723.67,36184.57,0,GB,auto
sdv-id-TSAyiw,18738.62,9007.66,0,Sindh,auto
sdv-id-VQnhLE,15286.55,47142.28,0,AJK,auto
sdv-id-PFAeSI,21522.89,18669.95,0,GB,auto
sdv-id-ohbQUi,15399.2,18602.5,0,GB,auto
sdv-id-EOZOzL,29313.76,21841.52,0,AJK,auto
sdv-id-dBsqCX,28671.87,8609.66,0,GB,auto
sdv-id-kDJNFu,23962.14,6494.03,0,Sindh,auto
sdv-id-oUXMbw,18923.48,8572.45,0,AJK,auto
sdv-id-pPPPjV,25230.6,13584.56,0,AJK,auto
sdv-id-BNpKnx,30690.31,17364.83,0,GB,auto
sdv-id-JTXfTY,20821.69,15737.86,0,GB,auto
sdv-id-ZdKUan,23167.74,14397.07,0,AJK,auto
sdv-id-enlppJ,11581.54,29786.48,0,GB,auto
sdv-id-lAScqP,24504.41,12340.1,0,KPK,auto
sdv-id-OeoJsW,25290.99,4352.56,0,GB,auto
sdv-id-wRRdUq,9618.98,26538.75,0,Balochistan,auto
sdv-id-QOWHOv,12134.98,10590.03,0,AJK,auto
sdv-id-ntPutI,15499.71,6639.04,0,Sindh,auto
sdv-id-UebRWF,28570.87,19042.17,0,GB,auto
sdv-id-iQYYHB,14913.64,26078.4,0,Punjab,auto
sdv-id-aPtTXJ,14600.74,21696.92,0,GB,auto
sdv-id-JLzLPS,27571.51,17167.61,0,GB,auto
sdv-id-fpperx,13990.24,20252.42,0,GB,auto
sdv-id-KjXjDH,7871.92,9774.78,0,AJK,auto
sdv-id-eyLLZy,15427.64,9587.9,0,Sindh,auto
sdv-id-bIqXcd,16668.44,13031.24,0,AJK,auto
sdv-id-QEFRKj,9270.53,10922.38,0,AJK,auto
sdv-id-ZUUPwi,27491.38,21686.73,0,AJK,auto
sdv-id-JqKqDT,9647.95,45303.06,0,GB,auto
sdv-id-YwWhFb,19320.46,15632.92,0,GB,auto
sdv-id-RoBDjQ,23979.65,3869.91,0,GB,auto
sdv-id-gWbUvL,22640.4,16539.02,0,GB,auto
sdv-id-taxZxK,17292.15,22652.16,0,AJK,auto
sdv-id-NctHLu,27711.1,17954.28,0,GB,auto
sdv-id-jPetvj,11394.5,14138.22,0,AJK,auto
sdv-id-QmdjZw,11210.1,40615.12,0,AJK,auto
sdv-id-aSYsEZ,20655.55,8099.59,0,AJK,auto
sdv-id-kzKNhG,30167.57,15487.75,0,GB,auto
sdv-id-GvUgAJ,29371.02,17470.05,0,GB,auto
sdv-id-gPkuMa,21345.55,9102.54,0,GB,auto
sdv-id-UiJMOX,15943.28,1906.93,0,Punjab,auto
sdv-id-gWlgez,21338.87,2177.3,0,Punjab,auto
sdv-id-klEYbJ,23810.31,3040.29,0,GB,auto
sdv-id-Yssuxy,16343.42,7621.77,0,GB,auto
sdv-id-jaxSXM,7537.22,15535.33,0,GB,auto
sdv-id-KSsNVp,16411.8,21989.96,0,GB,auto
sdv-id-TioNTb,10100.85,4466.03,0,Sindh,auto
sdv-id-HkmTMz,16464.58,32842.03,0,Sindh,auto
sdv-id-qiMQOf,17092.69,16056.42,0,AJK,auto
sdv-id-txoUxn,12026.99,11645.7,0,KPK,auto
sdv-id-rgxAsw,12148.14,12520.73,0,Punjab,auto
sdv-id-zGfhTN,18590.04,10203.94,0,Sindh,auto
sdv-id-pUdQkW,17863.04,17927.7,0,Punjab,auto
sdv-id-kEagfT,34255.18,12272.38,0,GB,auto
sdv-id-zpOHMc,24990.56,25579.77,0,AJK,auto
sdv-id-beucTu,10745.28,19847.01,0,AJK,auto
sdv-id-qlZJcf,29050.77,18077.24,0,GB,auto
sdv-id-pQBwTY,13402.9,9073.41,0,KPK,auto
sdv-id-Ivuatf,19850.07,14945.05,0,GB,auto
sdv-id-aFOVGR,17766.63,10363.55,0,GB,auto
sdv-id-RcszMe,28546.73,19958.18,0,GB,auto
sdv-id-qGcrwX,23871.34,13321.16,0,Punjab,auto
sdv-id-vDgftZ,13355.13,39151.41,0,GB,auto
sdv-id-gSjftz,17578.21,9039.9,0,Punjab,auto
sdv-id-cmYKKH,32356.29,10102.03,0,Sindh,auto
sdv-id-EISXkT,21976.38,5327.19,0,Sindh,auto
sdv-id-kitVOu,28421.39,9949.46,0,Punjab,auto
sdv-id-kltxmw,33975.14,7663.04,0,KPK,auto
sdv-id-qDaAxu,9136.89,6936.45,0,KPK,auto
sdv-id-OyAaHR,28121.15,19230.71,0,GB,auto
sdv-id-oQkJSo,12405.82,12867.23,0,AJK,auto
sdv-id-boGkiX,9252.15,32866.27,0,AJK,auto
sdv-id-PJIxVA,25469.61,21664.18,0,AJK,auto
sdv-id-YfPoQP,26100.96,9735.08,0,KPK,auto
sdv-id-CEsVIg,18794.41,15897.02,0,AJK,auto
sdv-id-SZbNHE,16062.47,12143.15,0,AJK,auto
sdv-id-mdoLve,10097.3,16554.39,0,AJK,auto
sdv-id-MdFJGT,13208.17,8301.06,0,KPK,auto
sdv-id-fmsKZZ,12284.21,16616.6,0,AJK,auto
sdv-id-GpasXF,25111.7,9256.69,0,AJK,auto
sdv-id-KVTKIb,20710.95,17505.77,0,AJK,auto
sdv-id-DiUoCp,9274.32,16528.78,0,Balochistan,auto
sdv-id-aiSrjF,27458.49,1906.48,0,Punjab,auto
sdv-id-DwZHlY,31133.81,3846.98,0,Sindh,auto
sdv-id-UNfqnb,21326.96,8058.97,0,Balochistan,auto
sdv-id-irMYJv,20658.73,18275.08,0,AJK,auto
sdv-id-ClJoHZ,20513.94,7486.05,0,Sindh,auto
sdv-id-NnLxyb,10913.33,8699.24,0,AJK,auto
sdv-id-iFCAvL,22726.98,14074.56,0,GB,auto
sdv-id-FbDfow,16489.54,10914.6,0,Punjab,auto
sdv-id-YAvdrz,8903.25,14001.83,0,KPK,auto
sdv-id-jxJkcf,32948.23,20399.61,0,AJK,auto
sdv-id-fsjKbK,34826.96,2203.13,0,GB,auto
sdv-id-dDdvzz,32423.66,3486.49,0,GB,auto
sdv-id-umdNbp,28622.53,7263.02,0,GB,auto
sdv-id-JAeJTJ,19976.17,16182.15,0,Sindh,auto
sdv-id-pPCSSc,10814.13,16300.97,0,AJK,auto
sdv-id-lnjgfQ,17941.93,6634.38,0,AJK,auto
sdv-id-PXeFJI,27943.47,5911.31,0,Sindh,auto
sdv-id-BjFhMf,20721.17,7497.02,0,Sindh,auto
sdv-id-HKOBby,9728.71,14053.7,0,Balochistan,auto
sdv-id-aIkmby,10522.33,9649.87,0,AJK,auto
sdv-id-SVPIrk,14613.19,10297.13,0,AJK,auto
sdv-id-yPPRlT,23994.0,15490.19,0,GB,auto
sdv-id-OcCraV,13772.61,13150.09,0,Punjab,auto
sdv-id-dWzoqV,33555.8,12551.39,0,Balochistan,auto
sdv-id-XyztrT,9327.42,17029.14,0,Balochistan,auto
sdv-id-tIXZAe,14985.83,14527.93,0,GB,auto
sdv-id-oVciIa,22490.91,28051.15,0,AJK,auto
sdv-id-rcFume,25104.02,4822.11,0,AJK,auto
sdv-id-rXZAcC,19234.81,4568.69,0,Sindh,auto
sdv-id-rODMLA,21377.89,5668.15,0,Sindh,auto
sdv-id-NEtelC,13100.75,16083.0,0,Punjab,auto
sdv-id-YmuBJt,14157.44,14920.03,0,KPK,auto
sdv-id-meDamw,13638.98,5888.68,0,Sindh,auto
sdv-id-UrMdKY,33226.48,19652.72,0,AJK,auto
sdv-id-WmUQOW,31123.45,18335.93,0,GB,auto
sdv-id-CzvHGA,36044.63,9662.16,0,KPK,auto
sdv-id-VxRjsE,10324.67,9012.62,0,Balochistan,auto
sdv-id-RDLkJj,17143.38,22945.17,0,AJK,auto
sdv-id-DBYhUX,23243.18,9223.15,0,Balochistan,auto
sdv-id-tklLHi,20520.24,11230.75,0,AJK,auto
sdv-id-SLzIyJ,29521.01,5888.05,0,Sindh,auto
sdv-id-zmwtov,13678.17,6068.74,0,Sindh,auto
sdv-id-vQQfwu,38473.86,16442.82,0,KPK,auto
sdv-id-xyGAFM,15474.26,16436.27,0,GB,auto
sdv-id-NFvGtG,18028.19,22247.49,0,GB,auto
sdv-id-PYjUWd,35139.38,9926.03,0,Sindh,auto
sdv-id-ttPvrL,29438.93,3109.02,0,GB,auto
sdv-id-tEvawM,19372.09,21117.56,0,AJK,auto
sdv-id-lWiXCZ,26208.42,29864.26,0,KPK,auto
sdv-id-GUVuZk,21251.29,10396.32,0,AJK,auto
sdv-id-KdwZos,11168.65,11842.83,0,AJK,auto
sdv-id-lWFloY,42819.49,18339.89,0,KPK,auto
sdv-id-INgUsM,17195.53,21735.69,0,GB,auto
sdv-id-Wqtbfv,17202.76,21419.57,0,AJK,auto
sdv-id-BSoyln,41986.41,5254.47,0,Punjab,auto
sdv-id-kzzaji,25558.34,6093.16,0,AJK,auto
sdv-id-KUTYAS,23245.87,18758.25,0,GB,auto
sdv-id-VPeyhH,14487.25,7770.41,0,Sindh,auto
sdv-id-XqcIPH,28238.28,3878.09,0,GB,auto
sdv-id-rxoUoz,25475.29,20440.82,0,AJK,auto
sdv-id-gRTHoL,12834.6,8274.71,0,AJK,auto
sdv-id-jzCTxz,22691.31,13578.05,0,GB,auto
sdv-id-SzCLoZ,18140.13,27286.57,0,AJK,auto
sdv-id-kvgdGC,37267.44,10416.59,0,AJK,auto
sdv-id-oObXCq,29204.65,13739.33,0,GB,auto
sdv-id-lDediU,43613.05,6889.68,0,KPK,auto
sdv-id-jxCoVR,20924.21,14583.13,0,Sindh,auto
sdv-id-vJEDfx,29243.66,4280.38,0,Sindh,auto
sdv-id-tjgNKr,8257.84,10026.64,0,GB,auto
sdv-id-oNRBOw,22549.41,11921.19,0,Punjab,auto
sdv-id-wwbAXk,19932.3,8030.78,0,AJK,auto
sdv-id-FESJlw,22668.68,3800.39,0,KPK,auto
sdv-id-XYrLgN,8811.11,9977.85,0,KPK,auto
