policy_id,premium,claim_amount,fraud_flag,region,insurance_type
AUTO-003482,18386.0,25644.59,0,Sindh,auto
AUTO-003483,21330.81,10742.23,0,Balochistan,auto
AUTO-003484,13289.12,4775.16,0,Balochistan,auto
AUTO-003485,17024.19,15358.08,0,Sindh,auto
AUTO-003486,47339.37,12741.13,0,Balochistan,auto
AUTO-003487,30713.68,8338.8,0,KPK,auto
AUTO-003488,13873.25,10027.0,0,Balochistan,auto
AUTO-003489,9909.02,5026.15,0,Sindh,auto
AUTO-003490,18703.97,4185.45,0,GB,auto
AUTO-003491,19796.72,14876.73,0,Punjab,auto
AUTO-003492,28228.84,6774.01,0,GB,auto
AUTO-003493,16853.97,7600.23,0,GB,auto
AUTO-003494,28445.63,10136.09,0,GB,auto
AUTO-003495,57963.98,10018.92,1,GB,auto
AUTO-003496,33115.29,2582.57,0,Punjab,auto
AUTO-003497,21503.17,22674.62,0,Sindh,auto
AUTO-003498,20098.99,8927.98,0,Sindh,auto
AUTO-003499,18428.68,6890.35,0,Punjab,auto
AUTO-003500,39748.22,11437.78,0,AJK,auto
AUTO-003501,16096.28,9791.15,0,Balochistan,auto
AUTO-003502,22530.19,14967.7,0,AJK,auto
AUTO-003503,22597.6,12461.35,0,KPK,auto
AUTO-003504,17138.93,14389.83,0,GB,auto
AUTO-003505,11089.65,23879.97,0,GB,auto
AUTO-003506,25886.77,16430.58,0,Punjab,auto
AUTO-003507,21364.76,7126.75,0,Punjab,auto
AUTO-003508,28285.94,3300.0,0,AJK,auto
AUTO-003509,16868.44,30768.24,0,KPK,auto
AUTO-003510,40554.85,6699.72,0,AJK,auto
AUTO-003511,14208.75,5549.78,0,KPK,auto
AUTO-003512,51845.33,2019.53,0,Sindh,auto
AUTO-003513,9192.85,10623.02,0,GB,auto
AUTO-003514,27374.99,9128.07,0,Sindh,auto
AUTO-003515,27937.23,2411.27,0,Punjab,auto
AUTO-003516,14797.62,11644.85,0,Sindh,auto
AUTO-003517,27233.33,5439.52,0,AJK,auto
AUTO-003518,41762.72,69720.66,0,KPK,auto
AUTO-003519,7270.57,5138.47,0,Punjab,auto
AUTO-003520,28321.38,5720.69,0,Sindh,auto
AUTO-003521,6331.96,4024.59,0,Punjab,auto
AUTO-003522,13591.06,22523.2,0,Punjab,auto
AUTO-003523,49740.92,6013.6,0,KPK,auto
AUTO-003524,16466.92,4537.22,0,AJK,auto
AUTO-003525,12247.29,14265.0,0,GB,auto
AUTO-003526,19950.93,2685.76,0,AJK,auto
AUTO-003527,61941.96,13360.91,0,Balochistan,auto
AUTO-003528,8814.55,33695.51,0,AJK,auto
AUTO-003529,13021.34,12750.0,0,Sindh,auto
AUTO-003530,46570.19,13498.29,0,Balochistan,auto
AUTO-003531,55762.18,16253.25,0,Balochistan,auto
AUTO-003532,20916.31,31817.33,1,Balochistan,auto
AUTO-003533,11854.63,21330.97,0,Balochistan,auto
AUTO-003534,62813.28,11518.8,0,AJK,auto
AUTO-003535,48884.77,16699.15,0,Balochistan,auto
AUTO-003536,30929.74,3988.83,0,Sindh,auto
AUTO-003537,14673.51,15078.65,0,Sindh,auto
AUTO-003538,21493.06,3624.8,0,Punjab,auto
AUTO-003539,20329.33,6041.35,0,Sindh,auto
AUTO-003540,25988.92,688.11,0,GB,auto
AUTO-003541,45501.51,11171.75,0,Punjab,auto
AUTO-003542,34190.69,4841.12,0,Sindh,auto
AUTO-003543,12852.74,19710.69,0,Balochistan,auto
AUTO-003544,43837.65,11071.77,0,KPK,auto
AUTO-003545,25759.69,19915.96,0,Balochistan,auto
AUTO-003546,31055.55,3405.42,0,AJK,auto
AUTO-003547,45856.42,18596.13,0,Punjab,auto
AUTO-003548,12634.8,43681.72,0,KPK,auto
AUTO-003549,21635.42,14932.97,0,Sindh,auto
AUTO-003550,16886.55,15249.15,0,Balochistan,auto
AUTO-003551,10057.46,9280.57,0,Punjab,auto
AUTO-003552,26195.82,5325.52,0,Punjab,auto
AUTO-003553,77325.44,14897.58,0,Sindh,auto
AUTO-003554,8777.62,2428.75,0,Punjab,auto
AUTO-003555,21673.81,5801.06,0,Sindh,auto
AUTO-003556,30341.49,1964.82,0,Sindh,auto
AUTO-003557,23424.53,4615.04,0,Balochistan,auto
AUTO-003558,20815.14,13543.15,0,Punjab,auto
AUTO-003559,11503.33,12140.65,0,AJK,auto
AUTO-003560,24745.36,8439.94,0,AJK,auto
AUTO-003561,15087.44,9286.54,0,Balochistan,auto
AUTO-003562,7369.01,1792.4,0,Balochistan,auto
AUTO-003563,40026.46,6014.63,0,Sindh,auto
AUTO-003564,35567.69,4698.12,0,AJK,auto
AUTO-003565,22602.83,4782.66,0,Punjab,auto
AUTO-003566,24699.48,13090.77,0,AJK,auto
AUTO-003567,37690.34,4070.8,0,Balochistan,auto
AUTO-003568,24641.07,4995.31,0,Balochistan,auto
AUTO-003569,34613.84,1525.91,0,Sindh,auto
AUTO-003570,18982.24,6404.15,0,Punjab,auto
AUTO-003571,42446.17,3393.88,0,Balochistan,auto
AUTO-003572,25858.45,8633.13,0,GB,auto
AUTO-003573,24270.72,3786.18,0,Punjab,auto
AUTO-003574,11672.25,8809.92,0,AJK,auto
AUTO-003575,25424.74,7217.41,0,Sindh,auto
AUTO-003576,14530.75,30872.88,0,AJK,auto
AUTO-003577,16008.24,12061.51,0,GB,auto
AUTO-003578,14651.71,1859.92,0,Balochistan,auto
AUTO-003579,12924.53,2945.66,0,Balochistan,auto
AUTO-003580,63728.41,8468.99,0,Punjab,auto
AUTO-003581,42858.94,3851.13,0,Balochistan,auto
AUTO-003582,57537.01,753.93,0,GB,auto
AUTO-003583,11950.79,23852.33,0,Punjab,auto
AUTO-003584,22825.35,14417.23,0,GB,auto
AUTO-003585,11536.21,12292.95,0,KPK,auto
AUTO-003586,15555.24,4984.77,0,Balochistan,auto
AUTO-003587,13917.98,11408.81,0,AJK,auto
AUTO-003588,40937.1,4612.44,0,AJK,auto
AUTO-003589,18067.77,9546.08,0,Punjab,auto
AUTO-003590,37578.59,3879.78,0,GB,auto
AUTO-003591,29793.94,27256.05,0,GB,auto
AUTO-003592,69690.51,2307.25,0,GB,auto
AUTO-003593,10512.05,21716.49,1,GB,auto
AUTO-003594,41341.27,8359.32,0,KPK,auto
AUTO-003595,39074.31,5477.62,1,Balochistan,auto
AUTO-003596,13538.74,9261.32,0,GB,auto
AUTO-003597,36445.26,14569.4,0,Sindh,auto
AUTO-003598,26057.8,24182.81,0,Sindh,auto
AUTO-003599,19658.44,10409.92,0,AJK,auto
AUTO-003600,14589.13,3973.66,0,Balochistan,auto
AUTO-003601,15374.19,8471.85,0,Sindh,auto
AUTO-003602,61384.1,34663.22,0,Punjab,auto
AUTO-003603,22033.99,23816.7,0,Balochistan,auto
AUTO-003604,32567.33,16764.37,0,AJK,auto
AUTO-003605,14832.12,15314.41,0,KPK,auto
AUTO-003606,14914.27,14179.61,0,Punjab,auto
AUTO-003607,37835.1,20475.9,0,Punjab,auto
AUTO-003608,11217.29,5623.43,0,GB,auto
AUTO-003609,17897.08,2740.6,0,Balochistan,auto
AUTO-003610,22404.42,8562.97,0,KPK,auto
AUTO-003611,23287.83,4213.02,0,Punjab,auto
AUTO-003612,20139.8,3484.16,1,KPK,auto
AUTO-003613,26847.01,4554.07,0,AJK,auto
AUTO-003614,31145.59,59174.81,0,Punjab,auto
AUTO-003615,31803.09,9035.35,0,Sindh,auto
AUTO-003616,13454.89,10824.06,0,AJK,auto
AUTO-003617,19109.15,3047.6,1,AJK,auto
AUTO-003618,40029.88,1853.81,0,GB,auto
AUTO-003619,34452.04,4208.06,0,Punjab,auto
AUTO-003620,11087.46,25605.35,0,Sindh,auto
AUTO-003621,26258.37,10587.41,0,KPK,auto
AUTO-003622,8191.79,13080.48,0,Sindh,auto
AUTO-003623,22549.48,14630.34,0,AJK,auto
AUTO-003624,56890.49,5048.87,0,Punjab,auto
AUTO-003625,13712.37,24596.82,0,Sindh,auto
AUTO-003626,14513.56,4884.17,0,Sindh,auto
AUTO-003627,32273.92,24958.9,0,AJK,auto
AUTO-003628,10184.27,11543.08,0,KPK,auto
AUTO-003629,16052.54,1936.74,0,Sindh,auto
AUTO-003630,29679.76,4454.15,0,GB,auto
AUTO-003631,16040.26,1943.12,0,Sindh,auto
AUTO-003632,19575.13,20550.19,0,Balochistan,auto
AUTO-003633,31955.28,7944.31,0,AJK,auto
AUTO-003634,27194.58,1362.84,0,Balochistan,auto
AUTO-003635,25170.03,10944.56,0,AJK,auto
AUTO-003636,18591.11,5272.55,1,AJK,auto
AUTO-003637,26503.46,2472.43,0,Balochistan,auto
AUTO-003638,20705.07,31019.54,0,KPK,auto
AUTO-003639,27692.11,8829.28,0,KPK,auto
AUTO-003640,17180.56,6407.69,0,AJK,auto
AUTO-003641,20104.83,5886.75,0,Balochistan,auto
AUTO-003642,13426.98,2414.81,0,Sindh,auto
AUTO-003643,21644.27,2853.67,0,AJK,auto
AUTO-003644,14683.79,22650.41,0,GB,auto
AUTO-003645,12619.23,5546.34,0,AJK,auto
AUTO-003646,25067.58,8247.41,0,Punjab,auto
AUTO-003647,24498.57,1578.98,0,KPK,auto
AUTO-003648,32579.45,2822.92,0,Balochistan,auto
AUTO-003649,17755.26,13198.39,0,Sindh,auto
AUTO-003650,27011.73,10961.77,0,GB,auto
AUTO-003651,29010.08,32948.47,0,Sindh,auto
AUTO-003652,27512.26,23726.91,0,GB,auto
AUTO-003653,14576.61,6737.41,0,AJK,auto
AUTO-003654,23734.42,11829.63,0,Sindh,auto
AUTO-003655,26425.11,6290.01,0,Sindh,auto
AUTO-003656,22105.67,41933.82,0,AJK,auto
AUTO-003657,7760.18,20316.97,0,KPK,auto
AUTO-003658,23866.83,9281.22,0,Punjab,auto
AUTO-003659,66587.06,9512.06,0,KPK,auto
AUTO-003660,18397.69,25742.03,0,KPK,auto
AUTO-003661,15305.41,12882.98,0,Punjab,auto
AUTO-003662,26547.06,28195.07,0,AJK,auto
AUTO-003663,25749.98,1401.2,0,KPK,auto
AUTO-003664,39989.32,11719.19,0,Balochistan,auto
AUTO-003665,11743.63,5365.0,0,Balochistan,auto
AUTO-003666,31751.34,33027.72,0,Punjab,auto
AUTO-003667,29590.57,27920.57,0,Balochistan,auto
AUTO-003668,20515.31,8318.76,0,AJK,auto
AUTO-003669,26090.95,27681.09,1,Sindh,auto
AUTO-003670,36854.34,33741.76,0,AJK,auto
AUTO-003671,34069.5,8600.07,0,Punjab,auto
AUTO-003672,12437.74,58544.77,0,Sindh,auto
AUTO-003673,33192.5,7902.44,0,Balochistan,auto
AUTO-003674,21325.43,6825.24,0,KPK,auto
AUTO-003675,22843.85,16198.89,0,Balochistan,auto
AUTO-003676,22847.53,6105.64,0,AJK,auto
AUTO-003677,20432.43,8675.62,0,AJK,auto
AUTO-003678,39968.77,25022.92,0,Punjab,auto
AUTO-003679,21123.49,8228.63,0,KPK,auto
AUTO-003680,12584.57,2088.05,0,KPK,auto
AUTO-003681,18092.18,10871.02,0,Sindh,auto
AUTO-003682,24085.07,4642.3,0,Sindh,auto
AUTO-003683,40725.41,16191.1,0,AJK,auto
AUTO-003684,29778.66,14142.67,0,Punjab,auto
AUTO-003685,14396.38,26294.64,0,AJK,auto
AUTO-003686,76312.72,16747.86,0,GB,auto
AUTO-003687,25144.33,19383.85,0,KPK,auto
AUTO-003688,41676.61,4744.41,0,KPK,auto
AUTO-003689,20417.4,15416.43,0,AJK,auto
AUTO-003690,28758.24,39134.55,0,KPK,auto
AUTO-003691,33514.53,4670.77,0,Sindh,auto
AUTO-003692,40501.62,34193.49,0,KPK,auto
AUTO-003693,37372.27,5221.4,0,Sindh,auto
AUTO-003694,34067.48,4098.69,0,Balochistan,auto
AUTO-003695,18815.88,10269.77,0,Punjab,auto
AUTO-003696,16549.76,14367.56,0,Punjab,auto
AUTO-003697,26011.75,16804.47,0,KPK,auto
AUTO-003698,35121.33,3754.05,0,Punjab,auto
AUTO-003699,19705.24,11471.63,0,GB,auto
AUTO-003700,37518.37,4682.35,0,Balochistan,auto
AUTO-003701,45538.27,2462.33,0,KPK,auto
AUTO-003702,13930.55,3854.56,0,Sindh,auto
AUTO-003703,14494.72,4443.86,0,Balochistan,auto
AUTO-003704,20533.49,12299.04,0,GB,auto
AUTO-003705,25688.7,20369.03,1,Balochistan,auto
AUTO-003706,16944.8,2493.48,0,Punjab,auto
AUTO-003707,43308.38,10738.27,0,GB,auto
AUTO-003708,27228.88,3160.99,0,Sindh,auto
AUTO-003709,22465.22,13403.46,0,AJK,auto
AUTO-003710,10743.38,4923.7,0,Balochistan,auto
AUTO-003711,11408.25,3494.47,0,Punjab,auto
AUTO-003712,25349.26,15363.22,0,Balochistan,auto
AUTO-003713,7583.29,5066.79,0,Sindh,auto
AUTO-003714,36545.7,6293.22,0,Sindh,auto
AUTO-003715,20351.77,1371.98,0,KPK,auto
AUTO-003716,111473.98,17278.89,0,AJK,auto
AUTO-003717,69839.72,15626.55,0,AJK,auto
AUTO-003718,20116.09,8138.54,0,Punjab,auto
AUTO-003719,20885.94,2387.34,0,AJK,auto
AUTO-003720,36235.36,21322.01,0,Sindh,auto
AUTO-003721,51615.97,4755.18,0,AJK,auto
AUTO-003722,9710.72,5638.18,0,Punjab,auto
AUTO-003723,9016.51,51515.36,0,Balochistan,auto
AUTO-003724,16138.82,4615.11,0,AJK,auto
AUTO-003725,29477.09,14673.05,0,AJK,auto
AUTO-003726,28238.37,12704.02,0,Sindh,auto
AUTO-003727,37604.75,11071.59,0,Sindh,auto
AUTO-003728,12090.21,10153.77,0,Balochistan,auto
AUTO-003729,6918.32,10950.18,0,GB,auto
AUTO-003730,33826.75,10072.38,0,GB,auto
AUTO-003731,14558.09,7773.42,0,KPK,auto
AUTO-003732,8028.52,27147.13,0,AJK,auto
AUTO-003733,23683.45,2835.21,0,Sindh,auto
AUTO-003734,32747.69,18345.99,0,KPK,auto
AUTO-003735,20722.42,15644.49,0,AJK,auto
AUTO-003736,17519.6,14167.69,0,AJK,auto
AUTO-003737,20339.48,19802.9,0,KPK,auto
AUTO-003738,18300.96,7524.51,0,Sindh,auto
AUTO-003739,11225.87,1816.78,0,Balochistan,auto
AUTO-003740,15408.27,7647.74,0,GB,auto
AUTO-003741,28585.07,3666.69,0,AJK,auto
AUTO-003742,25870.0,4512.08,0,Punjab,auto
AUTO-003743,23957.34,2999.09,0,Punjab,auto
AUTO-003744,13392.17,5531.0,0,Punjab,auto
AUTO-003745,20115.55,5027.62,0,Balochistan,auto
AUTO-003746,7416.54,1209.48,0,GB,auto
AUTO-003747,24082.44,14188.36,0,AJK,auto
AUTO-003748,45000.5,47870.63,0,Sindh,auto
AUTO-003749,10540.01,13160.69,0,Sindh,auto
AUTO-003750,16432.83,6888.86,0,GB,auto
AUTO-003751,25966.26,7755.85,0,Balochistan,auto
AUTO-003752,41209.39,5786.09,0,GB,auto
AUTO-003753,17604.11,8708.31,0,AJK,auto
AUTO-003754,15582.05,7866.7,0,KPK,auto
AUTO-003755,8229.98,4134.66,0,KPK,auto
AUTO-003756,23195.63,31141.94,0,AJK,auto
AUTO-003757,61147.12,2465.81,1,AJK,auto
AUTO-003758,25303.02,14395.42,1,Sindh,auto
AUTO-003759,21782.46,7472.93,0,Balochistan,auto
AUTO-003760,25875.22,37073.79,0,Balochistan,auto
AUTO-003761,21904.65,10643.36,0,GB,auto
AUTO-003762,14669.02,6075.84,0,Sindh,auto
AUTO-003763,33244.35,6646.42,0,Punjab,auto
AUTO-003764,24658.59,8365.95,0,KPK,auto
AUTO-003765,22221.3,3247.91,0,AJK,auto
AUTO-003766,13525.3,4387.45,0,GB,auto
AUTO-003767,42266.66,1943.11,0,KPK,auto
AUTO-003768,30710.24,3872.36,0,KPK,auto
AUTO-003769,16706.27,8735.28,0,GB,auto
AUTO-003770,36348.65,10302.48,0,Balochistan,auto
AUTO-003771,17175.08,1663.26,1,Sindh,auto
AUTO-003772,14898.24,7260.69,0,Punjab,auto
AUTO-003773,15065.29,12717.42,0,Punjab,auto
AUTO-003774,9085.78,7112.94,0,GB,auto
AUTO-003775,27882.96,4880.33,0,GB,auto
AUTO-003776,8816.92,5827.08,0,Sindh,auto
AUTO-003777,11917.68,5257.39,0,KPK,auto
AUTO-003778,7802.55,4868.86,0,Sindh,auto
AUTO-003779,21098.67,9312.0,0,Sindh,auto
AUTO-003780,20431.64,51336.16,0,AJK,auto
AUTO-003781,18706.98,4469.54,0,AJK,auto
AUTO-003782,13078.32,6282.27,0,KPK,auto
AUTO-003783,12257.38,7774.79,0,Balochistan,auto
AUTO-003784,27783.15,4675.62,0,Punjab,auto
AUTO-003785,16726.07,19508.17,0,AJK,auto
AUTO-003786,25801.27,1215.96,0,KPK,auto
AUTO-003787,14148.67,5298.36,0,GB,auto
AUTO-003788,24113.6,15594.15,0,Sindh,auto
AUTO-003789,42261.81,6404.3,0,AJK,auto
AUTO-003790,29527.67,4202.05,0,Sindh,auto
AUTO-003791,17922.16,11528.82,0,Sindh,auto
AUTO-003792,25049.26,16731.94,0,AJK,auto
AUTO-003793,19529.23,9590.31,0,KPK,auto
AUTO-003794,22113.42,4268.53,0,GB,auto
AUTO-003795,18717.13,11672.17,0,Punjab,auto
AUTO-003796,20288.96,5874.41,0,KPK,auto
AUTO-003797,24490.65,14708.04,0,Balochistan,auto
AUTO-003798,13404.16,26545.28,0,Balochistan,auto
AUTO-003799,13254.08,1007.81,0,Punjab,auto
AUTO-003800,11000.86,8856.03,0,GB,auto
AUTO-003801,9895.79,2021.13,0,Balochistan,auto
AUTO-003802,11984.37,57149.78,0,Sindh,auto
AUTO-003803,23854.57,5571.95,0,Balochistan,auto
AUTO-003804,14095.43,14722.01,0,AJK,auto
AUTO-003805,28475.72,7877.35,0,Sindh,auto
AUTO-003806,22412.11,4262.16,0,KPK,auto
AUTO-003807,8231.7,3875.22,0,GB,auto
AUTO-003808,30561.24,28811.89,0,Punjab,auto
AUTO-003809,33037.53,17409.14,0,AJK,auto
AUTO-003810,13400.79,38363.71,0,AJK,auto
AUTO-003811,27176.17,8470.65,0,Punjab,auto
AUTO-003812,14353.53,10201.97,0,Balochistan,auto
AUTO-003813,23128.83,6543.63,0,Punjab,auto
AUTO-003814,11704.76,6440.32,0,Punjab,auto
AUTO-003815,8986.21,3520.97,0,Balochistan,auto
AUTO-003816,18189.35,8666.39,0,KPK,auto
AUTO-003817,20705.1,4309.61,0,GB,auto
AUTO-003818,18054.68,11539.45,0,Punjab,auto
AUTO-003819,12185.29,9283.63,0,Balochistan,auto
AUTO-003820,18034.66,10200.03,0,AJK,auto
AUTO-003821,25201.21,30949.25,0,Punjab,auto
AUTO-003822,21537.56,7862.23,0,GB,auto
AUTO-003823,24130.95,14844.45,0,Punjab,auto
AUTO-003824,15755.46,41823.25,0,KPK,auto
AUTO-003825,39571.28,23047.06,0,KPK,auto
AUTO-003826,12233.25,20384.62,0,AJK,auto
AUTO-003827,28107.17,6340.1,0,KPK,auto
AUTO-003828,39773.08,9737.25,0,GB,auto
AUTO-003829,28013.84,2822.5,0,AJK,auto
AUTO-003830,19905.23,12077.89,0,Punjab,auto
AUTO-003831,16913.23,10092.7,0,Balochistan,auto
AUTO-003832,36976.72,8256.1,0,KPK,auto
AUTO-003833,10813.09,18430.38,0,AJK,auto
AUTO-003834,13560.79,3083.38,0,KPK,auto
AUTO-003835,18055.78,29968.15,0,KPK,auto
AUTO-003836,40897.61,16670.76,0,Sindh,auto
AUTO-003837,26632.4,7657.9,1,Punjab,auto
AUTO-003838,13574.89,7194.1,0,KPK,auto
AUTO-003839,18860.9,11902.32,1,Balochistan,auto
AUTO-003840,16201.16,27355.72,0,GB,auto
AUTO-003841,15446.0,8789.26,0,Sindh,auto
AUTO-003842,35934.2,9092.68,0,AJK,auto
AUTO-003843,11093.65,8221.39,0,AJK,auto
AUTO-003844,49236.5,33712.34,0,Balochistan,auto
AUTO-003845,33326.72,6032.36,0,Balochistan,auto
AUTO-003846,38003.4,7914.04,0,GB,auto
AUTO-003847,17475.06,26127.63,0,Punjab,auto
AUTO-003848,20435.52,9114.38,0,Balochistan,auto
AUTO-003849,10758.21,20123.57,0,AJK,auto
AUTO-003850,16944.0,3908.76,0,Punjab,auto
AUTO-003851,28192.96,6875.82,0,Balochistan,auto
AUTO-003852,42109.62,26570.24,0,Balochistan,auto
AUTO-003853,12662.77,4717.0,0,AJK,auto
AUTO-003854,18347.47,7179.33,0,Punjab,auto
AUTO-003855,20421.64,9950.2,0,Sindh,auto
AUTO-003856,10961.07,3672.68,0,Sindh,auto
AUTO-003857,29604.29,5819.4,0,GB,auto
AUTO-003858,15336.71,8867.16,0,Punjab,auto
AUTO-003859,19976.36,8411.42,1,Balochistan,auto
AUTO-003860,17571.36,22567.85,0,Balochistan,auto
AUTO-003861,14843.7,27810.41,0,Punjab,auto
AUTO-003862,21949.01,4085.23,0,Sindh,auto
AUTO-003863,19775.42,8857.46,0,GB,auto
AUTO-003864,18289.29,13896.59,0,KPK,auto
AUTO-003865,15302.46,27257.34,0,AJK,auto
AUTO-003866,25842.15,14397.25,0,Punjab,auto
AUTO-003867,50352.76,10226.43,0,GB,auto
AUTO-003868,23622.23,13811.18,0,KPK,auto
AUTO-003869,36245.09,13891.26,0,AJK,auto
AUTO-003870,10991.63,3857.71,0,KPK,auto
AUTO-003871,23834.29,9454.43,0,KPK,auto
AUTO-003872,12724.9,26038.43,0,AJK,auto
AUTO-003873,10525.3,6864.47,0,KPK,auto
AUTO-003874,15219.22,8987.21,0,Sindh,auto
AUTO-003875,39972.61,6674.08,0,GB,auto
AUTO-003876,35419.15,1272.72,0,Punjab,auto
AUTO-003877,24872.11,8237.66,0,GB,auto
AUTO-003878,10235.83,10315.82,0,Sindh,auto
AUTO-003879,19967.47,5377.64,0,Sindh,auto
AUTO-003880,25612.86,3217.28,0,AJK,auto
AUTO-003881,24047.06,4005.87,1,AJK,auto
AUTO-003882,8761.33,14933.32,0,AJK,auto
AUTO-003883,14112.85,39262.29,0,KPK,auto
AUTO-003884,21331.95,24488.2,0,KPK,auto
AUTO-003885,28800.43,2764.25,0,Punjab,auto
AUTO-003886,7346.18,16053.82,0,KPK,auto
AUTO-003887,20311.41,4766.99,0,Punjab,auto
AUTO-003888,23659.6,5085.69,0,Sindh,auto
AUTO-003889,33684.94,5599.43,0,Punjab,auto
AUTO-003890,31145.62,14254.87,0,Punjab,auto
AUTO-003891,29474.64,17455.37,0,AJK,auto
AUTO-003892,14765.22,7491.88,0,KPK,auto
AUTO-003893,8484.52,7594.23,0,Balochistan,auto
AUTO-003894,18096.5,11747.68,0,Balochistan,auto
AUTO-003895,36345.15,12764.15,0,AJK,auto
AUTO-003896,44210.93,20764.09,0,GB,auto
AUTO-003897,31422.35,2900.11,0,GB,auto
AUTO-003898,27300.78,8233.96,0,GB,auto
AUTO-003899,26630.7,3448.11,0,Sindh,auto
AUTO-003900,16679.58,7779.49,0,Sindh,auto
AUTO-003901,20639.66,6761.9,0,Sindh,auto
AUTO-003902,50743.29,7805.63,0,Punjab,auto
AUTO-003903,13748.99,4273.57,0,KPK,auto
AUTO-003904,49384.38,2465.55,0,Sindh,auto
AUTO-003905,18750.69,1516.94,0,Balochistan,auto
AUTO-003906,42732.54,7295.81,0,Punjab,auto
AUTO-003907,10900.81,5739.91,0,Sindh,auto
AUTO-003908,29523.8,4718.52,0,Sindh,auto
AUTO-003909,15239.03,23342.68,0,GB,auto
AUTO-003910,10854.84,4074.28,0,GB,auto
AUTO-003911,24569.65,25171.49,0,KPK,auto
AUTO-003912,36487.9,29705.13,0,KPK,auto
AUTO-003913,14436.71,1701.52,0,Punjab,auto
AUTO-003914,10409.69,8724.63,0,Balochistan,auto
AUTO-003915,21037.83,5885.48,0,AJK,auto
AUTO-003916,21084.27,788.83,0,GB,auto
AUTO-003917,28974.16,2551.12,0,Balochistan,auto
AUTO-003918,35411.69,15062.28,0,GB,auto
AUTO-003919,21381.74,40756.04,1,KPK,auto
AUTO-003920,55700.9,16682.95,0,KPK,auto
AUTO-003921,24639.78,10497.64,0,AJK,auto
AUTO-003922,18523.34,7965.97,0,Balochistan,auto
AUTO-003923,9840.05,31136.32,0,Balochistan,auto
AUTO-003924,19315.64,45188.2,0,AJK,auto
AUTO-003925,18616.56,5067.11,0,KPK,auto
AUTO-003926,35601.83,1636.0,0,Punjab,auto
AUTO-003927,27756.96,1512.4,0,Balochistan,auto
AUTO-003928,12213.72,23330.22,0,Sindh,auto
AUTO-003929,24007.64,7803.7,0,Balochistan,auto
AUTO-003930,30815.27,9382.42,0,Balochistan,auto
AUTO-003931,47288.18,1934.26,0,Balochistan,auto
AUTO-003932,34329.21,4435.74,0,KPK,auto
AUTO-003933,32222.6,6397.2,0,Sindh,auto
AUTO-003934,22698.25,9568.87,0,Balochistan,auto
AUTO-003935,26746.42,5890.68,0,Punjab,auto
AUTO-003936,41140.67,3533.84,0,GB,auto
AUTO-003937,11311.91,4325.77,0,GB,auto
AUTO-003938,18495.46,21304.18,0,Sindh,auto
AUTO-003939,14968.68,9855.92,0,AJK,auto
AUTO-003940,26624.22,13223.16,0,Punjab,auto
AUTO-003941,40745.92,3947.75,0,AJK,auto
AUTO-003942,16342.31,762.76,0,Balochistan,auto
AUTO-003943,6666.48,5332.19,0,KPK,auto
AUTO-003944,17923.89,4051.1,0,Balochistan,auto
AUTO-003945,34777.88,10712.96,0,Balochistan,auto
AUTO-003946,28819.71,112260.68,0,AJK,auto
AUTO-003947,27285.02,14131.09,0,Balochistan,auto
AUTO-003948,19148.95,72313.65,0,Punjab,auto
AUTO-003949,11620.02,12772.07,1,KPK,auto
AUTO-003950,28499.65,4895.59,0,AJK,auto
AUTO-003951,14513.86,10703.57,0,Sindh,auto
AUTO-003952,65647.08,33675.0,0,GB,auto
AUTO-003953,29297.39,35019.14,0,Balochistan,auto
AUTO-003954,16476.26,5113.96,0,GB,auto
AUTO-003955,16224.98,9922.37,0,AJK,auto
AUTO-003956,21026.27,2582.69,0,GB,auto
AUTO-003957,19540.59,15673.63,0,Balochistan,auto
AUTO-003958,38500.13,28076.38,0,Balochistan,auto
AUTO-003959,24178.23,8365.23,0,AJK,auto
AUTO-003960,15278.23,4750.92,0,Punjab,auto
AUTO-003961,56682.47,10808.68,0,Sindh,auto
AUTO-003962,22576.26,11315.94,0,Balochistan,auto
AUTO-003963,32351.63,8646.54,0,Punjab,auto
AUTO-003964,16250.63,9348.51,0,Balochistan,auto
AUTO-003965,26411.58,7051.16,0,Balochistan,auto
AUTO-003966,25733.66,17975.48,0,Punjab,auto
AUTO-003967,8562.74,14603.0,0,Balochistan,auto
AUTO-003968,60333.18,3690.5,0,Sindh,auto
AUTO-003969,41995.69,3610.23,0,GB,auto
AUTO-003970,18059.05,6611.07,0,AJK,auto
AUTO-003971,12693.75,14610.12,0,GB,auto
AUTO-003972,26206.97,9122.01,0,Punjab,auto
AUTO-003973,23002.29,4843.92,0,GB,auto
AUTO-003974,26313.42,9988.75,0,KPK,auto
AUTO-003975,24240.71,6218.92,0,Balochistan,auto
AUTO-003976,28370.94,16389.39,0,AJK,auto
AUTO-003977,45417.5,10577.1,0,Sindh,auto
AUTO-003978,29262.19,6296.68,0,Sindh,auto
AUTO-003979,13032.12,9751.88,0,KPK,auto
AUTO-003980,43533.3,23203.04,0,GB,auto
AUTO-003981,50026.46,5137.37,0,Sindh,auto
AUTO-003982,106513.64,11182.73,0,GB,auto
AUTO-003983,12559.76,7658.96,0,AJK,auto
AUTO-003984,24870.58,11402.49,0,KPK,auto
AUTO-003985,7777.19,4799.89,0,GB,auto
AUTO-003986,29044.21,8850.85,0,Punjab,auto
AUTO-003987,16745.75,19658.37,0,GB,auto
AUTO-003988,57625.64,3829.14,0,GB,auto
